NavVal,NavDate
2691.33,09/23/2008 00:00:00
2689.52,09/24/2008 00:00:00
2684.15,09/25/2008 00:00:00
2663.69,09/26/2008 00:00:00
2644.2,09/29/2008 00:00:00
2602.96,09/30/2008 00:00:00
2583.08,10/01/2008 00:00:00
2568.95,10/02/2008 00:00:00
2554.55,10/03/2008 00:00:00
2514.29,10/06/2008 00:00:00
2474.42,10/07/2008 00:00:00
2416.57,10/08/2008 00:00:00
2365.35,10/09/2008 00:00:00
2269.8,10/10/2008 00:00:00
2235.19,10/13/2008 00:00:00
2265.88,10/14/2008 00:00:00
2228.86,10/15/2008 00:00:00
2185.75,10/16/2008 00:00:00
2165.22,10/17/2008 00:00:00
2131.36,10/20/2008 00:00:00
2093.4,10/21/2008 00:00:00
2001.54,10/22/2008 00:00:00
1926.7,10/23/2008 00:00:00
1852.45,10/24/2008 00:00:00
1803.38,10/27/2008 00:00:00
1808.88,10/28/2008 00:00:00
1839.85,10/29/2008 00:00:00
1879.02,10/30/2008 00:00:00
1894.77,10/31/2008 00:00:00
1937.42,11/03/2008 00:00:00
1979.75,11/04/2008 00:00:00
2007.42,11/05/2008 00:00:00
1994.31,11/06/2008 00:00:00
1990.75,11/07/2008 00:00:00
1999.3,11/10/2008 00:00:00
1993.57,11/11/2008 00:00:00
1954.82,11/12/2008 00:00:00
1924.47,11/13/2008 00:00:00
1927.02,11/14/2008 00:00:00
1923.55,11/17/2008 00:00:00
1918.21,11/18/2008 00:00:00
1913.51,11/19/2008 00:00:00
1898.34,11/20/2008 00:00:00
1889.18,11/21/2008 00:00:00
1911.48,11/24/2008 00:00:00
1935.65,11/25/2008 00:00:00
1946.46,11/26/2008 00:00:00
1950.59,11/27/2008 00:00:00
1959.91,11/28/2008 00:00:00
1958.13,12/01/2008 00:00:00
1957.74,12/02/2008 00:00:00
1947.95,12/03/2008 00:00:00
1944.68,12/04/2008 00:00:00
1941.33,12/05/2008 00:00:00
1944.99,12/08/2008 00:00:00
1954.23,12/09/2008 00:00:00
1962.79,12/10/2008 00:00:00
1962.34,12/11/2008 00:00:00
1966.2,12/12/2008 00:00:00
1963.99,12/15/2008 00:00:00
1965.81,12/16/2008 00:00:00
1998.85,12/17/2008 00:00:00
2009.26,12/18/2008 00:00:00
2018.29,12/19/2008 00:00:00
2022.05,12/22/2008 00:00:00
2032.3,12/23/2008 00:00:00
2032.13,12/24/2008 00:00:00
2044.41,12/29/2008 00:00:00
2052.19,12/30/2008 00:00:00
2059.19,12/31/2008 00:00:00
2057,01/02/2009 00:00:00
2065.2,01/05/2009 00:00:00
2084.27,01/06/2009 00:00:00
2091.81,01/07/2009 00:00:00
2088.66,01/08/2009 00:00:00
2101.32,01/09/2009 00:00:00
2108.24,01/12/2009 00:00:00
2106.07,01/13/2009 00:00:00
2107.66,01/14/2009 00:00:00
2102.94,01/15/2009 00:00:00
2101.76,01/16/2009 00:00:00
2105.1,01/19/2009 00:00:00
2098.8,01/20/2009 00:00:00
2086.38,01/21/2009 00:00:00
2084.84,01/22/2009 00:00:00
2084.8,01/23/2009 00:00:00
2090.52,01/26/2009 00:00:00
2108.34,01/27/2009 00:00:00
2115.86,01/28/2009 00:00:00
2118.99,01/29/2009 00:00:00
2115.55,01/30/2009 00:00:00
2117.55,02/02/2009 00:00:00
2130.42,02/03/2009 00:00:00
2126.55,02/04/2009 00:00:00
2117.81,02/05/2009 00:00:00
2124.74,02/06/2009 00:00:00
2123.3,02/09/2009 00:00:00
2128.33,02/10/2009 00:00:00
2115.87,02/11/2009 00:00:00
2106.62,02/12/2009 00:00:00
2094.57,02/13/2009 00:00:00
2091.67,02/16/2009 00:00:00
2076.32,02/17/2009 00:00:00
2079.13,02/18/2009 00:00:00
2086.11,02/19/2009 00:00:00
2082.45,02/20/2009 00:00:00
2082.91,02/23/2009 00:00:00
2082.8,02/24/2009 00:00:00
2078.36,02/25/2009 00:00:00
2081.13,02/26/2009 00:00:00
2080.14,02/27/2009 00:00:00
2074.51,03/02/2009 00:00:00
2065.98,03/03/2009 00:00:00
2069.13,03/04/2009 00:00:00
2069.78,03/05/2009 00:00:00
2071.45,03/06/2009 00:00:00
2070.54,03/09/2009 00:00:00
2075.81,03/10/2009 00:00:00
2080.65,03/11/2009 00:00:00
2091.31,03/12/2009 00:00:00
2107.86,03/13/2009 00:00:00
2118.59,03/16/2009 00:00:00
2123.28,03/17/2009 00:00:00
2142.54,03/18/2009 00:00:00
2167.22,03/19/2009 00:00:00
2166.11,03/20/2009 00:00:00
2178.99,03/23/2009 00:00:00
2190.26,03/24/2009 00:00:00
2190.94,03/25/2009 00:00:00
2199.24,03/26/2009 00:00:00
2202.72,03/27/2009 00:00:00
2198.03,03/30/2009 00:00:00
2204.14,03/31/2009 00:00:00
2211.86,04/01/2009 00:00:00
2221.56,04/02/2009 00:00:00
2236.01,04/03/2009 00:00:00
2259.07,04/06/2009 00:00:00
2268.06,04/07/2009 00:00:00
2282.89,04/08/2009 00:00:00
2298.87,04/09/2009 00:00:00
2319.27,04/14/2009 00:00:00
2338.04,04/15/2009 00:00:00
2348.89,04/16/2009 00:00:00
2362.08,04/17/2009 00:00:00
2356.98,04/20/2009 00:00:00
2353.32,04/21/2009 00:00:00
2355.22,04/22/2009 00:00:00
2354.35,04/23/2009 00:00:00
2361.34,04/24/2009 00:00:00
2364.05,04/27/2009 00:00:00
2368.78,04/28/2009 00:00:00
2374.02,04/29/2009 00:00:00
2386.76,04/30/2009 00:00:00
2405.7,05/04/2009 00:00:00
2428.99,05/05/2009 00:00:00
2455.21,05/06/2009 00:00:00
2471.67,05/07/2009 00:00:00
2480.78,05/08/2009 00:00:00
2479.43,05/11/2009 00:00:00
2488.66,05/12/2009 00:00:00
2479.54,05/13/2009 00:00:00
2480.69,05/14/2009 00:00:00
2482.54,05/15/2009 00:00:00
2489.01,05/18/2009 00:00:00
